gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2465163117	StillImage	image/jpeg	https://static.inaturalist.org/photos/57070827/original.jpeg?1574855661	https://www.inaturalist.org/photos/57070827					2019-11-27T20:50:53Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465163117	StillImage	image/jpeg	https://static.inaturalist.org/photos/57070818/original.jpeg?1574855635	https://www.inaturalist.org/photos/57070818					2019-11-27T20:50:55Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465163117	StillImage	image/jpeg	https://static.inaturalist.org/photos/57070823/original.jpeg?1574855648	https://www.inaturalist.org/photos/57070823					2019-11-27T20:50:37Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465163117	StillImage	image/jpeg	https://static.inaturalist.org/photos/57070817/original.jpeg?1574855629	https://www.inaturalist.org/photos/57070817					2019-11-27T20:50:35Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465163117	StillImage	image/jpeg	https://static.inaturalist.org/photos/57070825/original.jpeg?1574855655	https://www.inaturalist.org/photos/57070825					2019-11-27T20:50:27Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465163117	StillImage	image/jpeg	https://static.inaturalist.org/photos/57070821/original.jpeg?1574855642	https://www.inaturalist.org/photos/57070821					2019-11-27T20:50:48Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465112244	StillImage	image/jpeg	https://static.inaturalist.org/photos/45231528/original.jpeg?1563371771	https://www.inaturalist.org/photos/45231528					2019-07-17T22:45:34Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465111325	StillImage	image/jpeg	https://static.inaturalist.org/photos/44701496/original.jpg?1562934012	https://www.inaturalist.org/photos/44701496					2019-04-16T10:00:06Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2465111325	StillImage	image/jpeg	https://static.inaturalist.org/photos/44701498/original.jpg?1562934017	https://www.inaturalist.org/photos/44701498					2019-04-16T10:00:06Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2460062280	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176372/original.jpeg?1573581948	https://www.inaturalist.org/photos/56176372					2019-11-12T23:39:02Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2460062280	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176358/original.jpeg?1573581933	https://www.inaturalist.org/photos/56176358					2019-11-12T23:39:08Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2460004302	StillImage	image/jpeg	https://static.inaturalist.org/photos/48069096/original.jpeg?1565712968	https://www.inaturalist.org/photos/48069096					2019-08-14T01:04:00Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2460000754	StillImage	image/jpeg	https://static.inaturalist.org/photos/44418107/original.jpeg?1562673935	https://www.inaturalist.org/photos/44418107					2019-07-09T20:12:27Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2459994013	StillImage	image/jpeg	https://static.inaturalist.org/photos/32425067/original.jpeg?1551875866	https://www.inaturalist.org/photos/32425067					2019-03-06T21:35:27Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2459994013	StillImage	image/jpeg	https://static.inaturalist.org/photos/32425065/original.jpeg?1551875859	https://www.inaturalist.org/photos/32425065					2019-03-06T21:32:48Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2456572213	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176128/original.jpeg?1573581677	https://www.inaturalist.org/photos/56176128					2019-11-12T23:16:11Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456570998	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176145/original.jpeg?1573581692	https://www.inaturalist.org/photos/56176145					2019-11-12T23:17:11Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456570433	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176344/original.jpeg?1573581914	https://www.inaturalist.org/photos/56176344					2019-11-12T23:34:24Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569798	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176273/original.jpeg?1573581843	https://www.inaturalist.org/photos/56176273					2019-11-12T23:30:17Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569798	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176230/original.jpeg?1573581779	https://www.inaturalist.org/photos/56176230					2019-11-12T23:30:15Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569798	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176239/original.jpeg?1573581791	https://www.inaturalist.org/photos/56176239					2019-11-12T23:30:13Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569798	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176251/original.jpeg?1573581804	https://www.inaturalist.org/photos/56176251					2019-11-12T23:30:21Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569798	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176261/original.jpeg?1573581816	https://www.inaturalist.org/photos/56176261					2019-11-12T23:30:20Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569798	StillImage	image/jpeg	https://static.inaturalist.org/photos/56176270/original.jpeg?1573581830	https://www.inaturalist.org/photos/56176270					2019-11-12T23:30:18Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569245	StillImage	image/jpeg	https://static.inaturalist.org/photos/56175613/original.jpeg?1573581042	https://www.inaturalist.org/photos/56175613					2019-11-12T23:11:44Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569245	StillImage	image/jpeg	https://static.inaturalist.org/photos/56175643/original.jpeg?1573581067	https://www.inaturalist.org/photos/56175643					2019-11-12T23:11:36Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456569245	StillImage	image/jpeg	https://static.inaturalist.org/photos/56175628/original.jpeg?1573581053	https://www.inaturalist.org/photos/56175628					2019-11-12T23:11:52Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456523811	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892010/original.jpeg?1573213218	https://www.inaturalist.org/photos/55892010					2019-11-08T18:43:07Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456523412	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892122/original.jpeg?1573213344	https://www.inaturalist.org/photos/55892122					2019-11-08T18:52:17Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456523355	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892144/original.jpeg?1573213372	https://www.inaturalist.org/photos/55892144					2019-11-08T18:56:19Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456523355	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892139/original.jpeg?1573213366	https://www.inaturalist.org/photos/55892139					2019-11-08T18:56:10Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456523182	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892158/original.jpeg?1573213388	https://www.inaturalist.org/photos/55892158					2019-11-08T19:02:23Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456523182	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892151/original.jpeg?1573213381	https://www.inaturalist.org/photos/55892151					2019-11-08T19:02:27Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456522749	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892165/original.jpeg?1573213398	https://www.inaturalist.org/photos/55892165					2019-11-08T19:04:29Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456522749	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892168/original.jpeg?1573213405	https://www.inaturalist.org/photos/55892168					2019-11-08T19:04:31Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456522206	StillImage	image/jpeg	https://static.inaturalist.org/photos/55891988/original.jpeg?1573213173	https://www.inaturalist.org/photos/55891988					2019-11-08T18:36:25Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456521880	StillImage	image/jpeg	https://static.inaturalist.org/photos/55891988/original.jpeg?1573213173	https://www.inaturalist.org/photos/55891988					2019-11-08T18:36:25Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456520967	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892087/original.jpeg?1573213320	https://www.inaturalist.org/photos/55892087					2019-11-08T18:51:35Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456520967	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892096/original.jpeg?1573213327	https://www.inaturalist.org/photos/55892096					2019-11-08T18:51:34Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456520967	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892072/original.jpeg?1573213307	https://www.inaturalist.org/photos/55892072					2019-11-08T18:51:38Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456520967	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892109/original.jpeg?1573213334	https://www.inaturalist.org/photos/55892109					2019-11-08T18:51:40Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456520967	StillImage	image/jpeg	https://static.inaturalist.org/photos/55892078/original.jpeg?1573213314	https://www.inaturalist.org/photos/55892078					2019-11-08T18:51:37Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2456491633	StillImage	image/jpeg	https://static.inaturalist.org/photos/16137843/original.jpeg?1524426524	https://www.inaturalist.org/photos/16137843					2018-04-17T17:11:59Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2451589883	StillImage	image/jpeg	https://static.inaturalist.org/photos/49476131/original.jpeg?1566907185	https://www.inaturalist.org/photos/49476131					2019-08-27T20:58:12Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2444974385	StillImage	image/jpeg	https://static.inaturalist.org/photos/33657381/original.jpeg?1553865794	https://www.inaturalist.org/photos/33657381					2019-03-29T19:46:12Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429696829	StillImage	image/jpeg	https://static.inaturalist.org/photos/8157621/original.jpeg?1496314610	https://www.inaturalist.org/photos/8157621					2017-06-01T19:29:06Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429533000	StillImage	image/jpeg	https://static.inaturalist.org/photos/53716585/original.jpeg?1570703791	https://www.inaturalist.org/photos/53716585					2019-10-10T19:32:20Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2429465241	StillImage	image/jpeg	https://static.inaturalist.org/photos/10410828/original.jpeg?1505246488	https://www.inaturalist.org/photos/10410828					2017-09-12T20:11:47Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429314517	StillImage	image/jpeg	https://static.inaturalist.org/photos/52853914/original.jpeg?1569828088	https://www.inaturalist.org/photos/52853914					2019-09-30T16:19:47Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2429314517	StillImage	image/jpeg	https://static.inaturalist.org/photos/52856358/original.jpeg?1569834375	https://www.inaturalist.org/photos/52856358					2019-09-30T18:04:09Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2429314517	StillImage	image/jpeg	https://static.inaturalist.org/photos/52853903/original.jpeg?1569828078	https://www.inaturalist.org/photos/52853903					2019-09-30T16:19:45Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2429239586	StillImage	image/jpeg	https://static.inaturalist.org/photos/50300350/original.jpeg?1567572906	https://www.inaturalist.org/photos/50300350					2019-09-03T19:27:10Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429239572	StillImage	image/jpeg	https://static.inaturalist.org/photos/50300411/original.jpeg?1567573042	https://www.inaturalist.org/photos/50300411					2019-09-03T20:23:31Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429239572	StillImage	image/jpeg	https://static.inaturalist.org/photos/50304530/original.jpeg?1567580492	https://www.inaturalist.org/photos/50304530					2019-09-03T20:22:50Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429216795	StillImage	image/jpeg	https://static.inaturalist.org/photos/44418295/original.jpeg?1562674166	https://www.inaturalist.org/photos/44418295					2019-07-09T20:36:34Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2429207646	StillImage	image/jpeg	https://static.inaturalist.org/photos/40521834/original.jpeg?1559312900	https://www.inaturalist.org/photos/40521834					2019-05-31T20:53:54Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429207646	StillImage	image/jpeg	https://static.inaturalist.org/photos/40521839/original.jpeg?1559312908	https://www.inaturalist.org/photos/40521839					2019-05-31T20:54:06Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2429207646	StillImage	image/jpeg	https://static.inaturalist.org/photos/40521844/original.jpeg?1559312915	https://www.inaturalist.org/photos/40521844					2019-05-31T20:54:18Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2422902323	StillImage	image/jpeg	https://static.inaturalist.org/photos/50300385/original.jpeg?1567573005	https://www.inaturalist.org/photos/50300385					2019-09-03T19:53:00Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2422902323	StillImage	image/jpeg	https://static.inaturalist.org/photos/50300400/original.jpeg?1567573027	https://www.inaturalist.org/photos/50300400					2019-09-03T19:52:40Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2422900842	StillImage	image/jpeg	https://static.inaturalist.org/photos/50300343/original.jpeg?1567572887	https://www.inaturalist.org/photos/50300343					2019-09-03T19:03:30Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2422871018	StillImage	image/jpeg	https://static.inaturalist.org/photos/47426165/original.jpeg?1565177659	https://www.inaturalist.org/photos/47426165					2019-08-07T20:13:47Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2422857717	StillImage	image/jpeg	https://static.inaturalist.org/photos/44701502/original.jpg?1562934023	https://www.inaturalist.org/photos/44701502					2019-04-16T10:00:06Z	pieterhuy		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	pieterhuy
2422828741	StillImage	image/jpeg	https://static.inaturalist.org/photos/34633229/original.jpeg?1555050874	https://www.inaturalist.org/photos/34633229					2019-04-11T19:35:44Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2397709170	StillImage	image/jpeg	https://static.inaturalist.org/photos/10244149/original.jpeg?1504609662	https://www.inaturalist.org/photos/10244149					2017-09-05T19:49:18Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
2397709170	StillImage	image/jpeg	https://static.inaturalist.org/photos/10244148/original.jpeg?1504609657	https://www.inaturalist.org/photos/10244148					2017-09-05T19:49:50Z	Quentin Groom		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Quentin Groom
